kl_loss_gex,kl_loss_pex,recons_loss_gex,recons_loss_pex,cosine_loss_gex,cosine_loss_pex,adj_loss,spatial_loss,mutual_info_loss,oracle,oracle_self
4.0383398014487426e-11,2.988547256888019e-11,0.0006158027681522071,4.647549940273166e-05,0.0011744571384042501,0.0011744571384042501,6.9401412474690005e-06,0.10354169458150864,0.0008569837082177401,0.4801628608479199,0.5072964125528724
4.228639660652789e-11,3.128183476142077e-11,0.0006104185013100505,4.560550587484613e-05,0.0011700078612193465,0.0011700078612193465,6.9736820478283335e-06,0.10681917518377304,0.0008459789678454399,0.48017825187888086,0.5081592993927636
4.425730962265284e-11,3.2774449820749396e-11,0.000610185437835753,4.492148582357913e-05,0.0011660566087812185,0.0011660564923658967,6.915473477420164e-06,0.10965204983949661,0.0008232085965573788,0.479324615747729,0.5084948545375767
4.626396835072377e-11,3.42654203622228e-11,0.0006106410291977227,4.4597785745281726e-05,0.0011648298241198063,0.0011648298241198063,7.018110864009941e-06,0.10736408829689026,0.000800987530965358,0.47910003586508426,0.509923308359933
4.8336661062631237e-11,3.583645186155948e-11,0.0006047151982784271,4.403593993629329e-05,0.0011632387759163976,0.0011632387759163976,7.079982424329501e-06,0.10719458758831024,0.0007984151015989482,0.480081007685142,0.5121727172834075
5.044220596772675e-11,3.747966520473156e-11,0.0006044423789717257,4.375264325062744e-05,0.001160533051006496,0.001160533051006496,6.950305305508664e-06,0.10836124420166016,0.0007811933173798025,0.48210491381054493,0.5156936613153164
5.259433166759919e-11,3.921831609465798e-11,0.0005993176018819213,4.267933400114998e-05,0.001164867077022791,0.001164867077022791,7.0414557740150485e-06,0.10227083414793015,0.0007584416889585555,0.4854932140653652,0.5198812256542827
5.478773684730598e-11,4.099723685535572e-11,0.0005977231776341796,4.2765143007272854e-05,0.0011591276852414012,0.0011591276852414012,6.925442903593648e-06,0.10466364771127701,0.0007461297209374607,0.48884223452587194,0.5237898256417058
5.70334196536848e-11,4.2888283202646704e-11,0.000598215963691473,4.2094347008969635e-05,0.0011616210686042905,0.0011616209521889687,7.012527021288406e-06,0.10365667939186096,0.0007368428632616997,0.4929558217769401,0.5279743488765652
5.93779816981943e-11,4.487837532152206e-11,0.0005961714196018875,4.225305383442901e-05,0.0011578570120036602,0.0011578568955883384,7.0117725954332855e-06,0.10516917705535889,0.0007353443070314825,0.4977504454131535,0.5327582601839916
6.1836188947062e-11,4.6992167102022364e-11,0.0005972831859253347,4.188665479887277e-05,0.0011574664385989308,0.0011574664385989308,6.946600024093641e-06,0.10382647812366486,0.0007085737306624651,0.5016334071724524,0.5370556016224335
6.437319427510246e-11,4.9254537948240085e-11,0.0005974264931865036,4.1568153392290697e-05,0.0011551190400496125,0.0011551190400496125,6.998529897828121e-06,0.10798031091690063,0.0007037218892946839,0.5057032904637027,0.5413666821304389
6.706223076857754e-11,5.159876345639525e-11,0.0005943431751802564,4.0650233131600544e-05,0.001152902259491384,0.001152902259491384,7.061166343191871e-06,0.09946084022521973,0.0006850326317362487,0.5102853059354292,0.5453345881993398
6.983065514720721e-11,5.401580224773106e-11,0.0005985694006085396,4.1078063077293336e-05,0.001159260398708284,0.001159260398708284,6.97006362315733e-06,0.10310667753219604,0.0006743950070813298,0.514689756866732,0.549107075508325
7.275836183540108e-11,5.6598076919600615e-11,0.0005918419919908047,4.0632643504068255e-05,0.0011559262638911605,0.0011559262638911605,7.127257049432956e-06,0.10357857495546341,0.0006599797634407878,0.517723436013814,0.5522682340451197
7.581019145774803e-11,5.910247291573967e-11,0.0005886104772798717,4.0346323658013716e-05,0.0011539974948391318,0.0011539974948391318,7.114870186342159e-06,0.10194940865039825,0.0006423189188353717,0.5196858912813385,0.555199274328824
7.898270926176565e-11,6.183704243101218e-11,0.0005923364660702646,3.981642657890916e-05,0.0011530418414622545,0.0011530417250469327,7.002096936048474e-06,0.1007164791226387,0.0006256692577153444,0.5207432371830112,0.5571869464824901
8.230467002379172e-11,6.471208985336929e-11,0.000589877599850297,3.9797065255697817e-05,0.0011550755007192492,0.0011550755007192492,7.034269856376341e-06,0.09715370833873749,0.0006203147931955755,0.520911702854965,0.5582879950851594
8.562472258999421e-11,6.768029886528026e-11,0.0005864442209713161,3.926447971025482e-05,0.0011498936219140887,0.0011498936219140887,7.070163974276511e-06,0.10267653316259384,0.0006101639592088759,0.5215683779329168,0.5593802496164527
8.910037985199182e-11,7.074881652746612e-11,0.0005860914243385196,3.950384780182503e-05,0.0011531127383932471,0.0011531127383932471,7.073027973092394e-06,0.10325627028942108,0.000602251326199621,0.5216207618307072,0.5600602997370973
9.268841943965711e-11,7.386518480201332e-11,0.0005832815659232438,3.898875729646534e-05,0.0011479781242087483,0.0011479781242087483,7.1067506723920815e-06,0.10049845278263092,0.0005972966318950057,0.522168690740471,0.5608965029464767
9.635750530812004e-11,7.711820071421016e-11,0.0005808222340419888,3.875263791996986e-05,0.0011487201554700732,0.001148720271885395,7.210900093923556e-06,0.09490624815225601,0.0005865002167411149,0.5230639356682708,0.5621059686423489
1.0007900758113308e-10,8.051693339838906e-11,0.0005805831169709563,3.8744583434890956e-05,0.001146718510426581,0.001146718510426581,7.111034847184783e-06,0.09612409770488739,0.0005745050148107111,0.5261753500852508,0.5649779436944936
1.0408970907427317e-10,8.397214867894576e-11,0.0005806937115266919,3.861179720843211e-05,0.0011545522138476372,0.0011545522138476372,7.100772108969977e-06,0.1001962199807167,0.0005674707936123013,0.5300597011658356,0.5680947880896067
1.0819983103926845e-10,8.752717994831016e-11,0.0005776960169896483,3.8593563658650964e-05,0.0011542231077328324,0.0011542229913175106,7.196194474090589e-06,0.10253951698541641,0.0005550507339648902,0.5344212680740116,0.5706040547728459
1.1243625475110264e-10,9.121355060148773e-11,0.0005745700327679515,3.826110696536489e-05,0.0011573872761800885,0.0011573872761800885,7.140211437217658e-06,0.09949328005313873,0.0005486828158609569,0.5401141312704836,0.5741124586816284
1.167718977068688e-10,9.497073960584856e-11,0.0005755161982960999,3.8196416426217183e-05,0.001148758688941598,0.001148758688941598,7.2734919740469195e-06,0.10304118692874908,0.0005424843402579427,0.5449684723415634,0.576966508762192
1.2134494797866324e-10,9.882691887064254e-11,0.000574600649997592,3.8524700357811525e-05,0.0011511456687003374,0.0011511456687003374,7.180537522799568e-06,0.09849487990140915,0.000534839928150177,0.5491686431736915,0.57927983087553
1.2607953570054065e-10,1.0279453677153327e-10,0.0005763774388469756,3.822358848992735e-05,0.0011512577766552567,0.0011512577766552567,7.239135356940096e-06,0.09958785027265549,0.0005280841724015772,0.553073894737213,0.5811941172525744
1.3094389461620892e-10,1.06821294865167e-10,0.0005705673829652369,3.7639238144038245e-05,0.0011496541555970907,0.0011496541555970907,7.1090416895458475e-06,0.09604097157716751,0.000519243476446718,0.556755147469913,0.5833296628087262
1.3596972159302112e-10,1.1094979102121982e-10,0.0005696049192920327,3.773178468691185e-05,0.0011474575148895383,0.0011474575148895383,7.1856475187814794e-06,0.09822197258472443,0.0005128668854013085,0.5597341985253679,0.5849979970787752
1.4107676138408465e-10,1.151162221102453e-10,0.0005647160578519106,3.738696614163928e-05,0.0011407228885218501,0.0011407228885218501,7.23394578017178e-06,0.09517478942871094,0.0005010472959838808,0.5622141403921449,0.5866303994972168
1.4616612087348102e-10,1.1939355060164303e-10,0.0005666415090672672,3.726750583155081e-05,0.001142991241067648,0.0011429913574829698,7.222129170258995e-06,0.09757710993289948,0.0005053393542766571,0.5637369186447783,0.5878571391545102
1.5131701447401724e-10,1.2379504366055727e-10,0.000568134302739054,3.712778561748564e-05,0.001147202798165381,0.001147202798165381,7.248838755913312e-06,0.09893080592155457,0.00048186525236815214,0.5646016602778983,0.5885285628871935
1.565553520155305e-10,1.2828901829742279e-10,0.0005629692459478974,3.6864341382170096e-05,0.001142437569797039,0.001142437569797039,7.250332146213623e-06,0.09607543796300888,0.0004894065787084401,0.5652696701965213,0.5891554848425894
1.6201315289343654e-10,1.3294436385091757e-10,0.0005628734943456948,3.661217851913534e-05,0.0011379538336768746,0.0011379538336768746,7.238729267555755e-06,0.09429670870304108,0.0004910699208267033,0.5658703536316781,0.5896104727683653
1.6752431386546363e-10,1.3771750406732508e-10,0.0005646320059895515,3.653914973256178e-05,0.0011410678271204233,0.0011410677107051015,7.255157015606528e-06,0.09493435174226761,0.0004935706965625286,0.566361315727059,0.5902061040314375
1.73032782546656e-10,1.425226464624174e-10,0.0005663776537403464,3.643101081252098e-05,0.0011352411238476634,0.0011352411238476634,7.2862007982621435e-06,0.09476055204868317,0.0004945184336975217,0.5668497559358566,0.5910322054323619
1.787773123984593e-10,1.4753820387625183e-10,0.0005639551091007888,3.6324141547083855e-05,0.0011399431386962533,0.0011399431386962533,7.257896413648268e-06,0.09565199166536331,0.0004790032107848674,0.5668075001217558,0.5920544368603576
1.845637948028056e-10,1.5269956132879514e-10,0.0005646864301525056,3.5948796721640974e-05,0.001137209008447826,0.001137209008447826,7.18838737157057e-06,0.09251336008310318,0.0004747498605865985,0.5663958691416785,0.5927294714894101
1.9037876830552136e-10,1.5799452024456428e-10,0.0005591491353698075,3.597929753595963e-05,0.0011346356477588415,0.0011346356477588415,7.280856607394526e-06,0.09667303413152695,0.00046966454829089344,0.5678290356838808,0.5946462655413736
1.9637783066350778e-10,1.632855101130204e-10,0.000563967798370868,3.616371031966992e-05,0.0011331681162118912,0.0011331681162118912,7.327076673391275e-06,0.0917942002415657,0.00046184001257643104,0.5696730319851455,0.5966032935480421
2.0262190536524116e-10,1.686466383210572e-10,0.0005615089321509004,3.5782188206212595e-05,0.0011356977047398686,0.0011356975883245468,7.305359758902341e-06,0.09310963749885559,0.00044724586769007146,0.5710976595833109,0.5981655035434928
2.0892550189888226e-10,1.7404669372389492e-10,0.0005587400519289076,3.536498479661532e-05,0.0011329599656164646,0.0011329599656164646,7.386496235994855e-06,0.09265942871570587,0.00044595764484256506,0.5725801697425873,0.5993424651061984
2.1538727745795683e-10,1.7967581589228843e-10,0.0005615453119389713,3.562992060324177e-05,0.0011352741857990623,0.0011352741857990623,7.232152711367235e-06,0.09641088545322418,0.0004375085118226707,0.5736924672081349,0.6003388598704755
2.217245692603953e-10,1.8546905677929715e-10,0.0005602348828688264,3.586872117011808e-05,0.0011326312087476254,0.0011326312087476254,7.30732381271082e-06,0.09602334350347519,0.00042655353900045156,0.574362267472765,0.6009422597614843
2.2814461431153177e-10,1.9132004314137419e-10,0.0005643325857818127,3.614689558162354e-05,0.0011292851995676756,0.0011292851995676756,7.360396466538077e-06,0.09449663758277893,0.00042015823419205844,0.57524349591438,0.6018931825736095
2.3461424469850556e-10,1.970122120997786e-10,0.0005631311796605587,3.59129007847514e-05,0.0011357200564816594,0.0011357200564816594,7.317592462641187e-06,0.09485403448343277,0.0004149640444666147,0.5764762487869564,0.6028947489062185
2.4117022268121957e-10,2.0253006216552905e-10,0.0005600801086984575,3.600971831474453e-05,0.001128682168200612,0.001128682168200612,7.313051355595235e-06,0.10256348550319672,0.0004092926101293415,0.5769696920673849,0.6035177556914733
2.475899762988121e-10,2.0782002507768738e-10,0.0005621341988444328,3.549532266333699e-05,0.0011289167450740933,0.0011289167450740933,7.295130671991501e-06,0.0909729078412056,0.0004127938882447779,0.577552191066326,0.6038617655376104
2.5398358416417466e-10,2.133126036918398e-10,0.0005608130595646799,3.555131843313575e-05,0.0011266835499554873,0.0011266835499554873,7.299389380932553e-06,0.09221278876066208,0.00038992828922346234,0.5776946232203103,0.6038633762002955
2.603034177095509e-10,2.189985276457307e-10,0.0005583464517258108,3.5045781260123476e-05,0.0011182398302480578,0.0011182398302480578,7.3144065027008764e-06,0.09537602961063385,0.0003969594254158437,0.5775306409593938,0.6037793448159313
2.667696619162996e-10,2.2492674389695821e-10,0.0005602561868727207,3.5473465686663985e-05,0.0011190961813554168,0.0011190961813554168,7.298086984519614e-06,0.08962558209896088,0.0003912220417987555,0.5779153597826535,0.6036311152786568
2.733522852516046e-10,2.3088175815644263e-10,0.0005556211108341813,3.553088026819751e-05,0.0011158206034451723,0.0011158206034451723,7.262763574544806e-06,0.0934533178806305,0.00037576426984742284,0.5780168354409588,0.6035249468008631
2.8005717189749646e-10,2.3675811311463235e-10,0.0005620334413833916,3.5477743949741125e-05,0.0011152711231261492,0.0011152710067108274,7.338838258874603e-06,0.0943261981010437,0.0003912584506906569,0.5791915498297454,0.6039905508246989
2.868517090526268e-10,2.425254719273795e-10,0.0005607852945104241,3.5444558307062835e-05,0.0011188763892278075,0.0011188765056431293,7.305417057068553e-06,0.09082765132188797,0.00036866695154458284,0.5801127621216424,0.6044821235785033
2.935147125349147e-10,2.480091687573349e-10,0.0005585170001722872,3.537261363817379e-05,0.0011149129131808877,0.0011149129131808877,7.207487215055153e-06,0.09342186897993088,0.0003806772001553327,0.5816465080051597,0.6051704736807066
3.0029345676751973e-10,2.534100707052289e-10,0.0005630956729874015,3.560745972208679e-05,0.0011169586796313524,0.0011169586796313524,7.328261290240334e-06,0.09480935335159302,0.0003674888866953552,0.5831995243161512,0.6058874685229825
3.070077803091209e-10,2.5857874175194695e-10,0.0005610270891338587,3.519294114084914e-05,0.0011144299060106277,0.0011144299060106277,7.2572302087792195e-06,0.09590929746627808,0.0003617072943598032,0.58475690237931,0.6066783619703121
3.138808934988191e-10,2.641262486502427e-10,0.0005570061621256173,3.509183443384245e-05,0.0011105939047411084,0.0011105939047411084,7.319828000618145e-06,0.09231694787740707,0.00036192560219205916,0.5866173897275182,0.6074059178437635
3.204715104399014e-10,2.696212975106249e-10,0.0005590826622210443,3.51000162481796e-05,0.0011101007694378495,0.0011101007694378495,7.255986474774545e-06,0.09521937370300293,0.00037721541593782604,0.5880489139307498,0.6075518025382441
3.2686592321695684e-10,2.7504254429544517e-10,0.0005571177462115884,3.515233038342558e-05,0.0011164755560457706,0.0011164755560457706,7.31363388695172e-06,0.09106561541557312,0.0003557384479790926,0.5894643343751199,0.6076316111015523
3.331916409443636e-10,2.8036406529707847e-10,0.0005541349528357387,3.476479105302133e-05,0.0011088707251474261,0.0011088707251474261,7.292057944141561e-06,0.09453532099723816,0.0003774595388676971,0.5906498708639698,0.6074990209080633
3.394737269069026e-10,2.854957659170765e-10,0.0005562622682191432,3.4793800296029076e-05,0.001111024059355259,0.001111024059355259,7.218627615657169e-06,0.09397685527801514,0.0003619362832978368,0.591453463025236,0.6072214812842099
3.4573158225192913e-10,2.906258567136888e-10,0.0005566122708842158,3.4501128538977355e-05,0.0011087042512372136,0.0011087042512372136,7.261794962687418e-06,0.09013962745666504,0.0003672933380585164,0.5922858481957551,0.6073873541726413
3.518113300682302e-10,2.9557367664523326e-10,0.0005589876673184335,3.480192754068412e-05,0.0011040163226425648,0.0011040163226425648,7.3719147621886805e-06,0.09216230362653732,0.0003664471732918173,0.5929988645030951,0.6071850825591895
3.5764888273170925e-10,3.005224957774999e-10,0.0005554259405471385,3.4986391256097704e-05,0.0011077694362029433,0.0011077694362029433,7.235033990582451e-06,0.09118042886257172,0.0003619893977884203,0.5934506341917909,0.6068370827148961
3.6340178088956065e-10,3.055079800251548e-10,0.0005553493392653763,3.483301406959072e-05,0.0011080517433583736,0.0011080517433583736,7.337321676459396e-06,0.09436450898647308,0.0003570280969142914,0.593728004579218,0.6062367219151829
3.687764815740735e-10,3.106439550037976e-10,0.0005551030044443905,3.485821434878744e-05,0.0011016761418431997,0.0011016761418431997,7.285344963747775e-06,0.09679491072893143,0.00035335178836248815,0.5931261218663015,0.605087204440532
3.73856806623607e-10,3.155576910884861e-10,0.000550140393897891,3.437904524616897e-05,0.0011029518209397793,0.0011029517045244575,7.2306474976358e-06,0.09339945763349533,0.0003439068386796862,0.5935943566119983,0.6048417339098072
3.789047131608214e-10,3.20563103839433e-10,0.0005519069381989539,3.4018255973933265e-05,0.0011066586012020707,0.0011066586012020707,7.26487405700027e-06,0.09284749627113342,0.0003401905414648354,0.5941262283713236,0.6048252748986845
3.840388840270492e-10,3.2529370863620954e-10,0.0005576906842179596,3.4679458622122183e-05,0.0011022750986739993,0.0011022750986739993,7.357798949669814e-06,0.09115047007799149,0.00034925556974485517,0.5945615406279692,0.6050313295399263
3.89141358025924e-10,3.3016542277941596e-10,0.0005535639356821775,3.395583189558238e-05,0.0011001096572726965,0.0011001096572726965,7.2326056397287175e-06,0.09359398484230042,0.00034478981979191303,0.5946478128205576,0.605089358835295
3.9428468823210494e-10,3.3469790827744816e-10,0.0005533435032702982,3.395724343135953e-05,0.0010990381706506014,0.0010990380542352796,7.2831930992833804e-06,0.09529083967208862,0.00034411539672873914,0.5952412748323828,0.605803375988376
3.9930767026241654e-10,3.388330171993914e-10,0.0005542870494537055,3.4054330171784386e-05,0.0011018859222531319,0.0011018859222531319,7.318100415432127e-06,0.09562843292951584,0.00033348434953950346,0.59547311522055,0.6063917208762744
4.0402753365142985e-10,3.4311253838126277e-10,0.0005571739166043699,3.424183887545951e-05,0.0011027217842638493,0.0011027217842638493,7.381062005151762e-06,0.09660805761814117,0.00034853661782108247,0.5954687962750991,0.6068125970700365
4.090202065931692e-10,3.4736158394110817e-10,0.0005589936044998467,3.41529339493718e-05,0.0010971068404614925,0.0010971068404614925,7.401527909678407e-06,0.09153429418802261,0.00035181795828975737,0.5954491399526947,0.6072736998626967
4.139109333056723e-10,3.514542545879351e-10,0.0005571789224632084,3.3904259908013046e-05,0.0010955228935927153,0.0010955228935927153,7.328319043153897e-06,0.09649156779050827,0.0003542714985087514,0.5951299626316974,0.6074737274763784
4.183345059249888e-10,3.5551303567693537e-10,0.0005557576660066843,3.410242061363533e-05,0.0010970898438245058,0.001097089727409184,7.275667940120911e-06,0.10550151765346527,0.000366306136129424,0.5946331908083502,0.607755581539224
